datacolumns 24
datarows 102
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
3.672	0.00268197128803	0.0257239045351	-0.0116350495963	-0.028760703864	-0.0266882648458	-0.0550220820528	-0.0453374498241	-0.0492676399687	-0.0634579144923	-0.0218086944198	-0.0317887714604	-0.0346474050028	-0.0130301335863	-0.0162295529725	-0.0201591907306	0.00320206450578	0.0351938138362	0.0326183540784	0.0469480866162	0.0641950652548	-0.0542681513906	-0.0586855997572	0.0360565962695
3.676	0.00296306098643	0.0257902993276	-0.0107820504058	-0.0277916252987	-0.0257921318359	-0.0544063306324	-0.0456563275499	-0.0493927065515	-0.0629194991269	-0.0225949718978	-0.032213925258	-0.0346447624722	-0.0136989940757	-0.0167562338877	-0.0204421134341	0.00385858790118	0.0347326120777	0.0321850498127	0.0464859104251	0.0634156877133	-0.0538133900851	-0.0581615485867	0.0351400781957
3.68	0.00323528777054	0.025841790008	-0.00994613748923	-0.0268259345884	-0.0248982403615	-0.0537697507302	-0.0459709960448	-0.0495055916658	-0.0623516174348	-0.0233750157065	-0.0326353413215	-0.034640055298	-0.0143655432933	-0.0172831671283	-0.0207256935366	0.0044959711544	0.0342693711401	0.0317521020779	0.046010102162	0.0626189759172	-0.053333076489	-0.057610051646	0.0342172856848
3.684	0.00349601410706	0.0258790015884	-0.00913644081982	-0.0258755600667	-0.024017634526	-0.0531220538001	-0.0462782641914	-0.0496059600221	-0.0617631213989	-0.0241396245327	-0.0330482463104	-0.0346335947102	-0.0150219274947	-0.0178042152251	-0.0210067546695	0.00510742029015	0.033809993542	0.0313248241048	0.0455275665336	0.0618156623383	-0.0528347361738	-0.0570396137075	0.033299370759
3.688	0.00374520062549	0.0259048751078	-0.00835613864395	-0.0249463665762	-0.0231552612085	-0.0524706300177	-0.0465776476745	-0.0496958262987	-0.0611627611838	-0.0248837260044	-0.0334503657747	-0.0346261505149	-0.015663261398	-0.0183157116801	-0.0212836815668	0.00569146774663	0.0333580753314	0.0309064949622	0.0450429601104	0.0610113043817	-0.0523241237784	-0.0564567287915	0.0323919320944
3.692	0.00398381653581	0.0259228465602	-0.00760579974566	-0.0240416774942	-0.0223140419834	-0.0518219787867	-0.0468704942991	-0.0497787074267	-0.0605593345321	-0.0256047573854	-0.0338418470272	-0.0346205674401	-0.0162869036946	-0.0188162710308	-0.0215570645194	0.00624807542617	0.0329162229773	0.0304994843483	0.0445599521849	0.0602101205414	-0.0518064875804	-0.0558672954959	0.0314969976858
3.696	0.00421425004491	0.025936647893	-0.00688174944725	-0.023159851087	-0.0214923803388	-0.0511794107092	-0.0471601356585	-0.049859254838	-0.0599591954555	-0.0263040602167	-0.0342253639331	-0.0346204649391	-0.0168935698427	-0.019307396526	-0.0218294638529	0.00678025715937	0.0324848202772	0.0301041347505	0.0440796553147	0.0594122445147	-0.0512846439263	-0.055274453094	0.0306114313774
3.7	0.00443978754593	0.0259503377216	-0.00617781854323	-0.0222961476207	-0.0206857038604	-0.0505441474055	-0.0474511246568	-0.0499429803906	-0.0593672813558	-0.026985000808	-0.0346048709075	-0.0346297608259	-0.0174856259807	-0.0197920535747	-0.0221044487706	0.00729297515133	0.032062982507	0.0297196903506	0.0436014399055	0.058614814486	-0.0507596450372	-0.054679380197	0.0297289696184
3.704	0.00466443483006	0.0259678985103	-0.00548551553521	-0.0214427363817	-0.0198865661662	-0.049914940716	-0.0477491363011	-0.050035978487	-0.0587863874523	-0.0276530938432	-0.0349856674864	-0.0346526535483	-0.0180673263864	-0.020274874769	-0.0223867194216	0.00779281422235	0.0316484454379	0.0293441784304	0.0431227242728	0.0578119274795	-0.050230450422	-0.0540809244811	0.0288400640722
3.708	0.00489092681348	0.0259888729665	-0.00479571487778	-0.0205896806896	-0.0190871735816	-0.0492858423894	-0.0480599784576	-0.0501419256596	-0.0582112721317	-0.0283182889868	-0.0353761495028	-0.0346948418988	-0.0186483182898	-0.0207650679014	-0.0226841179266	0.00828438359023	0.0312364515435	0.0289730255191	0.0426382467961	0.0569973539365	-0.0496930440395	-0.0534744422773	0.0279311211237
3.712	0.00512015559445	0.0260065816827	-0.00409869029414	-0.0197244010213	-0.0182794350703	-0.0486441678093	-0.0483897532856	-0.0502608562874	-0.0576252145125	-0.0289968587139	-0.0357892379404	-0.0347643677528	-0.0192460265271	-0.0212785181907	-0.0230091278811	0.00876942753109	0.0308185640972	0.0285978929319	0.0421388750245	0.0561641825081	-0.049139083445	-0.0528502487049	0.0269826066537
